Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1031,60,Female,City B,34565,"[{""Date"": ""2022-08-30"", ""Category"": ""Clothing"", ""Price"": 9.17}]","[{""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Clothing""}]",Absolutely love this clothing! Perfect quality. Rating: 4.9 stars. ⭐⭐⭐⭐☆,52.9
1032,37,Other,City F,42964,"[{""Date"": ""2022-11-27"", ""Category"": ""Home & Garden"", ""Price"": 66.97}, {""Date"": ""2022-07-23"", ""Category"": ""Clothing"", ""Price"": 27.31}]","[{""Timestamp"": ""2022-07-17T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-22T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-21T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-11-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Absolutely love this home & garden! Perfect quality. Rating: 4.6 stars. ⭐⭐⭐⭐☆,64.4
1033,25,Female,City D,37999,"[{""Date"": ""2022-01-09"", ""Category"": ""Electronics"", ""Price"": 65.31}]","[{""Timestamp"": ""2022-01-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-09T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-09T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-09T00:00:00Z"", ""Product Category"": ""Clothing""}]",Good quality for the price. Satisfied customer. Rating: 4.0 stars. ⭐⭐⭐⭐☆,35.4
1034,47,Other,City B,39603,"[{""Date"": ""2022-08-16"", ""Category"": ""Beauty & Health"", ""Price"": 8.53}]","[{""Timestamp"": ""2022-08-18T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-15T00:00:00Z"", ""Product Category"": ""Electronics""}]",Very good beauty & health. Happy with my purchase. Rating: 4.4 stars. ⭐⭐⭐⭐☆,33.2
1035,23,Other,City B,47457,"[{""Date"": ""2022-11-30"", ""Category"": ""Books"", ""Price"": 23.91}]","[{""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-25T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",Absolutely love this books! Perfect quality. Rating: 4.8 stars. ⭐⭐⭐⭐☆,40.7
1036,40,Female,City B,25842,"[{""Date"": ""2022-07-10"", ""Category"": ""Clothing"", ""Price"": 59.03}]","[{""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-16T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-07-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-16T00:00:00Z"", ""Product Category"": ""Clothing""}]",,49.7
1037,18,Other,City D,20074,"[{""Date"": ""2022-10-15"", ""Category"": ""Clothing"", ""Price"": 67.03}]","[{""Timestamp"": ""2022-10-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-13T00:00:00Z"", ""Product Category"": ""Clothing""}]",Very good clothing. Happy with my purchase. Rating: 4.1 stars. ⭐⭐⭐⭐☆,15.0
1038,22,Other,City K,30336,"[{""Date"": ""2022-02-16"", ""Category"": ""Electronics"", ""Price"": 187.73}]","[{""Timestamp"": ""2022-02-15T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-23T00:00:00Z"", ""Product Category"": ""Electronics""}]",,24.7
1039,40,Male,City K,53174,"[{""Date"": ""2022-08-15"", ""Category"": ""Books"", ""Price"": 19.43}, {""Date"": ""2022-09-06"", ""Category"": ""Home & Garden"", ""Price"": 110.13}]","[{""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-13T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-11T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-11T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-10T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-31T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,65.1
1040,46,Female,City E,64752,"[{""Date"": ""2022-01-11"", ""Category"": ""Clothing"", ""Price"": 85.08}, {""Date"": ""2022-03-29"", ""Category"": ""Clothing"", ""Price"": 72.06}, {""Date"": ""2022-11-13"", ""Category"": ""Electronics"", ""Price"": 150.37}, {""Date"": ""2022-12-20"", ""Category"": ""Home & Garden"", ""Price"": 169.32}]","[{""Timestamp"": ""2022-12-26T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-21T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-09T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-12T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-17T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-24T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-06T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-20T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-23T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-23T00:00:00Z"", ""Product Category"": ""Electronics""}]",Average quality. Met basic expectations. Rating: 3.8 stars. ⭐⭐⭐☆☆ Average quality. Met basic expectations. Rating: 3.6 stars. ⭐⭐⭐☆☆,110.8
1041,40,Male,City A,35121,"[{""Date"": ""2022-05-27"", ""Category"": ""Home & Garden"", ""Price"": 23.55}]","[{""Timestamp"": ""2022-05-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-03T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Works well and looks good. Rating: 4.3 stars. ⭐⭐⭐⭐☆,63.3
1042,36,Other,City F,50837,"[{""Date"": ""2022-02-18"", ""Category"": ""Home & Garden"", ""Price"": 101.1}, {""Date"": ""2022-07-17"", ""Category"": ""Clothing"", ""Price"": 29.09}]","[{""Timestamp"": ""2022-07-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-10T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-16T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,90.0
1043,34,Male,City G,36020,"[{""Date"": ""2022-05-02"", ""Category"": ""Home & Garden"", ""Price"": 152.76}]","[{""Timestamp"": ""2022-04-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-09T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-05T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-02T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-07T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",,39.9
1044,20,Male,City K,24459,"[{""Date"": ""2022-07-10"", ""Category"": ""Clothing"", ""Price"": 42.23}]","[{""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-10T00:00:00Z"", ""Product Category"": ""Clothing""}]",Very good clothing. Happy with my purchase. Rating: 4.4 stars. ⭐⭐⭐⭐☆,21.9
1045,29,Female,City F,43416,"[{""Date"": ""2022-08-01"", ""Category"": ""Electronics"", ""Price"": 38.76}]","[{""Timestamp"": ""2022-07-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-06T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-06T00:00:00Z"", ""Product Category"": ""Clothing""}]",Decent electronics. Does the job. Rating: 3.1 stars. ⭐⭐⭐☆☆,31.2
1046,32,Female,City D,42513,"[{""Date"": ""2022-10-08"", ""Category"": ""Sports & Outdoors"", ""Price"": 92.9}, {""Date"": ""2022-11-08"", ""Category"": ""Sports & Outdoors"", ""Price"": 59.3}]","[{""Timestamp"": ""2022-11-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-02T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-11T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-05T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-11-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Books""}]",Highly recommend this sports & outdoors! Rating: 4.8 stars. ⭐⭐⭐⭐☆ Very good sports & outdoors. Happy with my purchase. Rating: 4.3 stars. ⭐⭐⭐⭐☆,67.5
1047,50,Female,City B,28748,"[{""Date"": ""2022-12-03"", ""Category"": ""Electronics"", ""Price"": 160.41}]","[{""Timestamp"": ""2022-11-26T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-09T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-27T00:00:00Z"", ""Product Category"": ""Clothing""}]",,26.2
1048,42,Male,City E,59481,"[{""Date"": ""2022-04-13"", ""Category"": ""Home & Garden"", ""Price"": 159.39}, {""Date"": ""2022-06-11"", ""Category"": ""Books"", ""Price"": 26.84}, {""Date"": ""2022-09-21"", ""Category"": ""Home & Garden"", ""Price"": 79.5}]","[{""Timestamp"": ""2022-06-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-10T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-19T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-18T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-09T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-06-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-16T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-06T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Books""}]",,81.1
1049,18,Female,City E,41659,"[{""Date"": ""2022-01-30"", ""Category"": ""Electronics"", ""Price"": 43.48}]","[{""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-28T00:00:00Z"", ""Product Category"": ""Electronics""}]",Good quality for the price. Satisfied customer. Rating: 4.0 stars. ⭐⭐⭐⭐☆,28.0
1050,41,Other,City E,33563,"[{""Date"": ""2022-02-28"", ""Category"": ""Beauty & Health"", ""Price"": 6.12}]","[{""Timestamp"": ""2022-03-01T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-05T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-02T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-02-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-02-23T00:00:00Z"", ""Product Category"": ""Clothing""}]",Works well and looks good. Rating: 4.3 stars. ⭐⭐⭐⭐☆,35.1
1051,33,Female,City L,40129,"[{""Date"": ""2022-10-05"", ""Category"": ""Books"", ""Price"": 9.75}]","[{""Timestamp"": ""2022-10-09T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-01T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-05T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Clothing""}]",Okay for the price. Rating: 3.5 stars. ⭐⭐⭐☆☆,36.9
1052,29,Female,City G,38806,"[{""Date"": ""2022-02-07"", ""Category"": ""Clothing"", ""Price"": 16.31}]","[{""Timestamp"": ""2022-02-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-02T00:00:00Z"", ""Product Category"": ""Clothing""}]",Excellent purchase. Worth every penny. Rating: 5 stars. ⭐⭐⭐⭐⭐,35.7
1053,45,Male,City K,46860,"[{""Date"": ""2022-05-21"", ""Category"": ""Electronics"", ""Price"": 56.77}, {""Date"": ""2022-06-05"", ""Category"": ""Electronics"", ""Price"": 174.31}]","[{""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-16T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-14T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-21T00:00:00Z"", ""Product Category"": ""Electronics""}]",Works well and looks good. Rating: 4.2 stars. ⭐⭐⭐⭐☆ Good quality for the price. Satisfied customer. Rating: 4.1 stars. ⭐⭐⭐⭐☆,56.2
1054,50,Female,City H,41045,"[{""Date"": ""2022-01-31"", ""Category"": ""Clothing"", ""Price"": 18.8}]","[{""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-01-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-28T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-05T00:00:00Z"", ""Product Category"": ""Clothing""}]",Decent clothing. Does the job. Rating: 3.8 stars. ⭐⭐⭐☆☆,50.7
1055,49,Male,City G,38631,"[{""Date"": ""2022-05-04"", ""Category"": ""Beauty & Health"", ""Price"": 14.99}, {""Date"": ""2022-06-30"", ""Category"": ""Home & Garden"", ""Price"": 19.9}]","[{""Timestamp"": ""2022-07-02T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-27T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-05T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-23T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-07-01T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-05T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-05T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,63.4
1056,27,Other,City H,30793,"[{""Date"": ""2022-09-21"", ""Category"": ""Home & Garden"", ""Price"": 31.81}]","[{""Timestamp"": ""2022-09-20T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-23T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-21T00:00:00Z"", ""Product Category"": ""Electronics""}]",Okay for the price. Rating: 3.8 stars. ⭐⭐⭐☆☆,17.6
1057,34,Female,City L,50379,"[{""Date"": ""2022-11-19"", ""Category"": ""Electronics"", ""Price"": 33.72}, {""Date"": ""2022-08-31"", ""Category"": ""Sports & Outdoors"", ""Price"": 39.57}]","[{""Timestamp"": ""2022-11-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-11-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-08-26T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-01T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",Highly recommend this sports & outdoors! Rating: 4.9 stars. ⭐⭐⭐⭐☆,64.3
