Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1055,38,Female,City M,150000,"[{""Date"": ""2022-10-07"", ""Category"": ""Clothing"", ""Price"": 172.58}, {""Date"": ""2022-05-06"", ""Category"": ""Books"", ""Price"": 19.28}, {""Date"": ""2022-07-29"", ""Category"": ""Sports & Outdoors"", ""Price"": 50.84}, {""Date"": ""2022-10-05"", ""Category"": ""Clothing"", ""Price"": 90.59}, {""Date"": ""2022-12-22"", ""Category"": ""Clothing"", ""Price"": 195.69}]","[{""Timestamp"": ""2022-10-12T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.1}, {""Timestamp"": ""2022-07-23T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-10-02T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.1}, {""Timestamp"": ""2022-05-13T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-07-29T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.1}, {""Timestamp"": ""2022-10-08T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-12-15T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-08-04T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-07-27T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-05-01T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.7}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.1, ""Review"": ""Good quality for the price. Satisfied customer.""}]}",52.6
1056,49,Female,City G,150000,"[{""Date"": ""2022-07-03"", ""Category"": ""Clothing"", ""Price"": 213.0}, {""Date"": ""2022-04-17"", ""Category"": ""Beauty & Health"", ""Price"": 83.61}, {""Date"": ""2022-08-26"", ""Category"": ""Clothing"", ""Price"": 74.47}, {""Date"": ""2022-03-03"", ""Category"": ""Home & Garden"", ""Price"": 79.75}, {""Date"": ""2022-12-18"", ""Category"": ""Sports & Outdoors"", ""Price"": 131.01}]","[{""Timestamp"": ""2022-06-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-07-06T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 2.8}, {""Timestamp"": ""2022-03-09T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-06-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.7}, {""Timestamp"": ""2022-04-13T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-07-05T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-06-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-04-11T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 6.9}, {""Timestamp"": ""2022-08-20T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-12-17T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-07-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.5}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.1, ""Review"": ""Average quality. Met basic expectations.""}]}",67.5
1057,42,Female,City O,145158,"[{""Date"": ""2022-11-11"", ""Category"": ""Books"", ""Price"": 45.05}, {""Date"": ""2022-05-06"", ""Category"": ""Electronics"", ""Price"": 600.64}, {""Date"": ""2022-09-13"", ""Category"": ""Home & Garden"", ""Price"": 246.0}, {""Date"": ""2022-10-09"", ""Category"": ""Clothing"", ""Price"": 116.85}]","[{""Timestamp"": ""2022-09-12T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-05-09T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-11-10T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-10-06T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 6.1}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 4.3, ""Review"": ""Works well and looks good. No complaints.""}, {""Product"": ""Electronics"", ""Rating"": 4.7, ""Review"": ""High quality and excellent value. Highly recommend!""}]}",28.0
1058,48,Other,City D,145956,"[{""Date"": ""2022-02-21"", ""Category"": ""Clothing"", ""Price"": 71.08}, {""Date"": ""2022-05-04"", ""Category"": ""Beauty & Health"", ""Price"": 56.08}, {""Date"": ""2022-01-29"", ""Category"": ""Beauty & Health"", ""Price"": 129.96}, {""Date"": ""2022-04-23"", ""Category"": ""Clothing"", ""Price"": 135.99}, {""Date"": ""2022-07-18"", ""Category"": ""Home & Garden"", ""Price"": 216.43}]","[{""Timestamp"": ""2022-04-30T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 8.6}, {""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 8.8}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 8.1}, {""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-02-17T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-04-16T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-05-02T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 8.6}, {""Timestamp"": ""2022-01-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.3}, {""Timestamp"": ""2022-05-09T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 8.3}]",,54.8
1059,39,Female,City L,147071,"[{""Date"": ""2022-07-22"", ""Category"": ""Home & Garden"", ""Price"": 335.97}, {""Date"": ""2022-06-22"", ""Category"": ""Home & Garden"", ""Price"": 189.01}, {""Date"": ""2022-03-11"", ""Category"": ""Clothing"", ""Price"": 215.22}, {""Date"": ""2022-08-12"", ""Category"": ""Electronics"", ""Price"": 715.14}, {""Date"": ""2022-09-07"", ""Category"": ""Clothing"", ""Price"": 150.54}]","[{""Timestamp"": ""2022-09-11T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 6.0}, {""Timestamp"": ""2022-03-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.1}, {""Timestamp"": ""2022-08-09T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-06-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-08-31T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.7}, {""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-08-07T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-03-06T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.9}]",,43.4
1060,47,Other,City K,150000,"[{""Date"": ""2022-06-21"", ""Category"": ""Electronics"", ""Price"": 441.73}, {""Date"": ""2022-05-16"", ""Category"": ""Clothing"", ""Price"": 63.52}, {""Date"": ""2022-12-21"", ""Category"": ""Electronics"", ""Price"": 141.69}, {""Date"": ""2022-05-12"", ""Category"": ""Beauty & Health"", ""Price"": 133.37}, {""Date"": ""2022-01-01"", ""Category"": ""Beauty & Health"", ""Price"": 23.65}]","[{""Timestamp"": ""2022-05-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.0}, {""Timestamp"": ""2022-05-10T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.6}, {""Timestamp"": ""2022-01-04T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-05-06T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 7.0}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-05-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-05-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.1}, {""Timestamp"": ""2021-12-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.0}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 3.3, ""Review"": ""Decent beauty & health. Does the job.""}, {""Product"": ""Beauty & Health"", ""Rating"": 2.3, ""Review"": ""Disappointed. Not as described.""}]}",54.9
1061,38,Female,City A,150000,"[{""Date"": ""2022-05-31"", ""Category"": ""Sports & Outdoors"", ""Price"": 279.63}, {""Date"": ""2022-11-17"", ""Category"": ""Clothing"", ""Price"": 140.84}, {""Date"": ""2022-04-13"", ""Category"": ""Home & Garden"", ""Price"": 83.14}, {""Date"": ""2022-04-16"", ""Category"": ""Electronics"", ""Price"": 223.3}]","[{""Timestamp"": ""2022-05-31T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-04-16T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-04-11T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-04-09T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-04-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-04-18T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-04-22T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-11-17T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-06-01T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.8}]",,41.2
1062,54,Male,City C,148453,"[{""Date"": ""2022-04-09"", ""Category"": ""Home & Garden"", ""Price"": 98.24}, {""Date"": ""2022-08-05"", ""Category"": ""Books"", ""Price"": 15.31}, {""Date"": ""2022-12-16"", ""Category"": ""Books"", ""Price"": 34.95}, {""Date"": ""2022-11-18"", ""Category"": ""Clothing"", ""Price"": 51.28}, {""Date"": ""2022-11-01"", ""Category"": ""Sports & Outdoors"", ""Price"": 117.76}]","[{""Timestamp"": ""2022-04-08T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-12-17T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.3}, {""Timestamp"": ""2022-11-03T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-07-31T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 7.1}, {""Timestamp"": ""2022-04-16T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.3}]",,28.4
1063,40,Female,City O,150000,"[{""Date"": ""2022-07-16"", ""Category"": ""Clothing"", ""Price"": 151.65}, {""Date"": ""2022-10-20"", ""Category"": ""Clothing"", ""Price"": 142.57}, {""Date"": ""2022-01-20"", ""Category"": ""Clothing"", ""Price"": 56.1}, {""Date"": ""2022-07-26"", ""Category"": ""Clothing"", ""Price"": 50.48}, {""Date"": ""2022-11-08"", ""Category"": ""Clothing"", ""Price"": 156.8}]","[{""Timestamp"": ""2022-07-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-10-13T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.2}, {""Timestamp"": ""2022-01-13T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.1}, {""Timestamp"": ""2022-08-01T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.1}, {""Timestamp"": ""2022-10-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.5}, {""Timestamp"": ""2022-01-17T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-11-14T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-10-14T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-11-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-10-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}]",,56.1
1064,50,Other,City D,145955,"[{""Date"": ""2022-08-26"", ""Category"": ""Books"", ""Price"": 38.78}, {""Date"": ""2022-11-22"", ""Category"": ""Beauty & Health"", ""Price"": 153.58}, {""Date"": ""2022-12-15"", ""Category"": ""Clothing"", ""Price"": 28.05}, {""Date"": ""2022-07-10"", ""Category"": ""Clothing"", ""Price"": 118.78}]","[{""Timestamp"": ""2022-11-28T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-08-25T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-11-25T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-08-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-08-22T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-12-14T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.7}, {""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.0}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.5}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.9, ""Review"": ""Decent clothing. Does the job.""}, {""Product"": ""Clothing"", ""Rating"": 2.8, ""Review"": ""Quality could be better. Expected more.""}]}",38.2
1065,34,Male,City F,150000,"[{""Date"": ""2022-11-24"", ""Category"": ""Electronics"", ""Price"": 345.51}, {""Date"": ""2022-05-22"", ""Category"": ""Clothing"", ""Price"": 73.71}, {""Date"": ""2022-12-31"", ""Category"": ""Sports & Outdoors"", ""Price"": 316.33}, {""Date"": ""2022-11-30"", ""Category"": ""Sports & Outdoors"", ""Price"": 129.45}, {""Date"": ""2022-03-18"", ""Category"": ""Home & Garden"", ""Price"": 300.44}]","[{""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.7}, {""Timestamp"": ""2022-12-03T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-11-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-11-26T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-05-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-03-21T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 7.2}, {""Timestamp"": ""2023-01-01T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.9}]",,36.0
1066,51,Male,City E,146712,"[{""Date"": ""2022-03-07"", ""Category"": ""Home & Garden"", ""Price"": 416.06}, {""Date"": ""2022-10-14"", ""Category"": ""Beauty & Health"", ""Price"": 129.79}, {""Date"": ""2022-04-04"", ""Category"": ""Sports & Outdoors"", ""Price"": 314.82}, {""Date"": ""2022-06-21"", ""Category"": ""Electronics"", ""Price"": 606.31}]","[{""Timestamp"": ""2022-03-31T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-04-02T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 5.3}, {""Timestamp"": ""2022-03-07T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.4}, {""Timestamp"": ""2022-10-15T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.7}, {""Timestamp"": ""2022-06-14T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-10-12T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-10-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-10-12T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.8}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 3.7, ""Review"": ""Average quality. Met basic expectations.""}]}",44.4
1067,37,Male,City C,149703,"[{""Date"": ""2022-11-21"", ""Category"": ""Electronics"", ""Price"": 428.09}, {""Date"": ""2022-08-08"", ""Category"": ""Clothing"", ""Price"": 213.13}, {""Date"": ""2022-07-16"", ""Category"": ""Beauty & Health"", ""Price"": 17.19}, {""Date"": ""2022-10-01"", ""Category"": ""Clothing"", ""Price"": 61.48}, {""Date"": ""2022-07-11"", ""Category"": ""Electronics"", ""Price"": 840.45}]","[{""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-08-04T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-11-27T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 5.4}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.9}, {""Timestamp"": ""2022-08-06T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-08-03T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.1}, {""Timestamp"": ""2022-09-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.1}, {""Timestamp"": ""2022-11-23T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-11-20T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 4.3}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 2.6, ""Review"": ""Disappointed. Not as described.""}]}",57.0
1068,47,Other,City B,150000,"[{""Date"": ""2022-01-11"", ""Category"": ""Clothing"", ""Price"": 31.55}, {""Date"": ""2022-03-01"", ""Category"": ""Electronics"", ""Price"": 418.09}, {""Date"": ""2022-07-14"", ""Category"": ""Beauty & Health"", ""Price"": 34.85}, {""Date"": ""2022-05-10"", ""Category"": ""Home & Garden"", ""Price"": 278.26}, {""Date"": ""2022-03-20"", ""Category"": ""Beauty & Health"", ""Price"": 47.02}]","[{""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.1}, {""Timestamp"": ""2022-07-16T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-01-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-01-16T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.8}, {""Timestamp"": ""2022-07-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.0}, {""Timestamp"": ""2022-05-07T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 7.0}, {""Timestamp"": ""2022-03-05T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-01-04T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 9.8}]",,56.0
