Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1025,32,Male,City R,51244779,"[{""Date"": ""2022-03-19"", ""Category"": ""Electronics"", ""Price"": 619.4}, {""Date"": ""2022-06-27"", ""Category"": ""Clothing"", ""Price"": 382.36}]","[{""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-28T00:00:00Z"", ""Product Category"": ""Electronics""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 3.4, ""Review"": ""Could be better. Not what I expected.""}]}",38.4
1026,23,Other,City N,30933733,"[{""Date"": ""2022-08-23"", ""Category"": ""Clothing"", ""Price"": 249.08}, {""Date"": ""2022-09-16"", ""Category"": ""Toys & Games"", ""Price"": 130.42}, {""Date"": ""2022-10-31"", ""Category"": ""Books"", ""Price"": 205.48}, {""Date"": ""2022-03-08"", ""Category"": ""Home & Garden"", ""Price"": 859.86}, {""Date"": ""2022-07-21"", ""Category"": ""Sports & Outdoors"", ""Price"": 111.35}, {""Date"": ""2022-08-20"", ""Category"": ""Clothing"", ""Price"": 379.68}]","[{""Timestamp"": ""2022-06-27T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-03-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-03T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-10-26T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.3, ""Review"": ""Average quality. Might look for alternatives.""}]}",96.2
1027,24,Other,City R,56969949,"[{""Date"": ""2022-02-18"", ""Category"": ""Toys & Games"", ""Price"": 242.27}, {""Date"": ""2022-03-04"", ""Category"": ""Toys & Games"", ""Price"": 238.67}, {""Date"": ""2022-04-24"", ""Category"": ""Toys & Games"", ""Price"": 132.16}, {""Date"": ""2022-12-18"", ""Category"": ""Sports & Outdoors"", ""Price"": 43.53}]","[{""Timestamp"": ""2022-05-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-07T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-04-01T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-29T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-24T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-04-11T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-02-27T00:00:00Z"", ""Product Category"": ""Toys & Games""}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 4.1, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Toys & Games"", ""Rating"": 4.5, ""Review"": ""Excellent toys & games! Highly recommend.""}]}",51.9
1028,39,Female,City E,38551277,"[{""Date"": ""2022-04-13"", ""Category"": ""Electronics"", ""Price"": 1335.36}, {""Date"": ""2022-10-06"", ""Category"": ""Books"", ""Price"": 238.94}, {""Date"": ""2022-07-03"", ""Category"": ""Home & Garden"", ""Price"": 917.92}, {""Date"": ""2022-09-15"", ""Category"": ""Clothing"", ""Price"": 49.38}]","[{""Timestamp"": ""2022-09-07T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-06-06T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-12T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-05-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-07T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-09-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,55.0
1029,41,Other,City G,43622244,"[{""Date"": ""2022-10-05"", ""Category"": ""Books"", ""Price"": 30.63}, {""Date"": ""2022-01-29"", ""Category"": ""Electronics"", ""Price"": 235.87}, {""Date"": ""2022-09-02"", ""Category"": ""Beauty & Health"", ""Price"": 76.41}, {""Date"": ""2022-03-08"", ""Category"": ""Electronics"", ""Price"": 1853.81}]","[{""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-29T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-09-28T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-03-15T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-11T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-03-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 4.8, ""Review"": ""Love this product! Exceeded my expectations.""}, {""Product"": ""Books"", ""Rating"": 3.8, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Electronics"", ""Rating"": 4.5, ""Review"": ""Perfect purchase. Will definitely buy again.""}]}",54.5
1030,36,Male,City F,38534813,"[{""Date"": ""2022-01-01"", ""Category"": ""Beauty & Health"", ""Price"": 129.65}, {""Date"": ""2022-10-18"", ""Category"": ""Toys & Games"", ""Price"": 290.91}, {""Date"": ""2022-04-24"", ""Category"": ""Electronics"", ""Price"": 1093.13}, {""Date"": ""2022-06-19"", ""Category"": ""Electronics"", ""Price"": 824.26}, {""Date"": ""2022-06-13"", ""Category"": ""Clothing"", ""Price"": 335.8}, {""Date"": ""2022-12-10"", ""Category"": ""Books"", ""Price"": 23.19}]","[{""Timestamp"": ""2022-11-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-17T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-05T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-16T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.0, ""Review"": ""Good electronics. Happy with my purchase.""}]}",69.5
1031,33,Other,City C,102838109,"[{""Date"": ""2022-11-01"", ""Category"": ""Books"", ""Price"": 217.26}, {""Date"": ""2022-08-09"", ""Category"": ""Electronics"", ""Price"": 1293.17}, {""Date"": ""2022-08-11"", ""Category"": ""Clothing"", ""Price"": 159.19}]","[{""Timestamp"": ""2022-08-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-10T00:00:00Z"", ""Product Category"": ""Electronics""}]",,43.0
1032,61,Female,City G,48756856,"[{""Date"": ""2022-01-14"", ""Category"": ""Books"", ""Price"": 256.26}]","[{""Timestamp"": ""2022-01-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-01-25T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-09T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2021-12-17T00:00:00Z"", ""Product Category"": ""Books""}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 3.9, ""Review"": ""Good books. Happy with my purchase.""}]}",32.2
1033,56,Other,City D,32109770,"[{""Date"": ""2022-12-09"", ""Category"": ""Home & Garden"", ""Price"": 972.46}]","[{""Timestamp"": ""2022-12-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2023-01-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-22T00:00:00Z"", ""Product Category"": ""Electronics""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 4.4, ""Review"": ""Good home & garden. Happy with my purchase.""}]}",41.5
1034,52,Other,City E,68119443,"[{""Date"": ""2022-06-13"", ""Category"": ""Toys & Games"", ""Price"": 38.76}, {""Date"": ""2022-07-18"", ""Category"": ""Home & Garden"", ""Price"": 865.23}, {""Date"": ""2022-09-24"", ""Category"": ""Toys & Games"", ""Price"": 216.12}]","[{""Timestamp"": ""2022-10-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-08-12T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-04T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-02T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-10-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,41.3
1035,28,Male,City B,30081406,"[{""Date"": ""2022-05-18"", ""Category"": ""Clothing"", ""Price"": 161.63}, {""Date"": ""2022-06-05"", ""Category"": ""Toys & Games"", ""Price"": 214.93}, {""Date"": ""2022-02-20"", ""Category"": ""Electronics"", ""Price"": 441.89}, {""Date"": ""2022-08-15"", ""Category"": ""Home & Garden"", ""Price"": 313.25}, {""Date"": ""2022-08-02"", ""Category"": ""Electronics"", ""Price"": 995.09}, {""Date"": ""2022-07-28"", ""Category"": ""Toys & Games"", ""Price"": 164.62}, {""Date"": ""2022-07-11"", ""Category"": ""Beauty & Health"", ""Price"": 241.62}, {""Date"": ""2022-02-03"", ""Category"": ""Electronics"", ""Price"": 1604.93}]","[{""Timestamp"": ""2022-04-29T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-12T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-02-05T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-17T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-16T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-26T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-18T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-28T00:00:00Z"", ""Product Category"": ""Electronics""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.3, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Home & Garden"", ""Rating"": 3.2, ""Review"": ""Average quality. Might look for alternatives.""}]}",102.7
1036,33,Male,City O,53292209,"[{""Date"": ""2022-12-13"", ""Category"": ""Beauty & Health"", ""Price"": 48.65}, {""Date"": ""2022-09-19"", ""Category"": ""Toys & Games"", ""Price"": 255.03}, {""Date"": ""2022-10-15"", ""Category"": ""Home & Garden"", ""Price"": 703.35}]","[{""Timestamp"": ""2022-12-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2023-01-03T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-29T00:00:00Z"", ""Product Category"": ""Toys & Games""}]",,37.6
1037,58,Female,City M,22384677,"[{""Date"": ""2022-01-19"", ""Category"": ""Home & Garden"", ""Price"": 742.96}, {""Date"": ""2022-04-24"", ""Category"": ""Home & Garden"", ""Price"": 944.23}, {""Date"": ""2022-07-03"", ""Category"": ""Beauty & Health"", ""Price"": 70.72}, {""Date"": ""2022-02-19"", ""Category"": ""Beauty & Health"", ""Price"": 233.62}]","[{""Timestamp"": ""2022-07-14T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-05-11T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-26T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-19T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-02-13T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 4.7, ""Review"": ""Excellent home & garden! Highly recommend.""}]}",42.6
1038,32,Other,City O,28817138,"[{""Date"": ""2022-06-11"", ""Category"": ""Electronics"", ""Price"": 1602.09}, {""Date"": ""2022-09-07"", ""Category"": ""Electronics"", ""Price"": 764.15}]","[{""Timestamp"": ""2022-06-09T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-12T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-05-20T00:00:00Z"", ""Product Category"": ""Electronics""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.7, ""Review"": ""Excellent electronics! Highly recommend.""}, {""Product"": ""Electronics"", ""Rating"": 3.7, ""Review"": ""Satisfied with this product.""}]}",25.4
1039,67,Female,City A,53036969,"[{""Date"": ""2022-09-29"", ""Category"": ""Electronics"", ""Price"": 607.28}, {""Date"": ""2022-06-26"", ""Category"": ""Clothing"", ""Price"": 221.2}, {""Date"": ""2022-06-06"", ""Category"": ""Home & Garden"", ""Price"": 333.38}]","[{""Timestamp"": ""2022-06-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-20T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-23T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-15T00:00:00Z"", ""Product Category"": ""Electronics""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.2, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Home & Garden"", ""Rating"": 4.2, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Clothing"", ""Rating"": 4.1, ""Review"": ""Decent quality for the price.""}]}",35.6
1040,32,Female,City P,65866591,"[{""Date"": ""2022-03-20"", ""Category"": ""Clothing"", ""Price"": 148.4}, {""Date"": ""2022-12-05"", ""Category"": ""Clothing"", ""Price"": 264.21}, {""Date"": ""2022-12-25"", ""Category"": ""Clothing"", ""Price"": 224.17}, {""Date"": ""2022-11-13"", ""Category"": ""Clothing"", ""Price"": 78.25}, {""Date"": ""2022-04-12"", ""Category"": ""Toys & Games"", ""Price"": 166.48}, {""Date"": ""2022-04-14"", ""Category"": ""Clothing"", ""Price"": 97.73}]","[{""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-17T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-04-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-17T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2023-01-05T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-18T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-03-25T00:00:00Z"", ""Product Category"": ""Clothing""}]",,57.7
1041,69,Other,City C,52498890,"[{""Date"": ""2022-06-25"", ""Category"": ""Home & Garden"", ""Price"": 964.57}, {""Date"": ""2022-05-20"", ""Category"": ""Sports & Outdoors"", ""Price"": 258.19}, {""Date"": ""2022-08-04"", ""Category"": ""Clothing"", ""Price"": 87.7}]","[{""Timestamp"": ""2022-06-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-10T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-07-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-07-06T00:00:00Z"", ""Product Category"": ""Toys & Games""}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 3.7, ""Review"": ""Decent quality for the price.""}]}",29.2
1042,33,Female,City O,46804783,"[{""Date"": ""2022-02-02"", ""Category"": ""Clothing"", ""Price"": 293.64}]","[{""Timestamp"": ""2022-02-14T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-26T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.7, ""Review"": ""Good clothing. Happy with my purchase.""}]}",28.8
1043,43,Female,City B,43458360,"[{""Date"": ""2022-04-25"", ""Category"": ""Clothing"", ""Price"": 334.16}, {""Date"": ""2022-02-10"", ""Category"": ""Books"", ""Price"": 44.65}, {""Date"": ""2022-09-13"", ""Category"": ""Clothing"", ""Price"": 219.05}, {""Date"": ""2022-12-01"", ""Category"": ""Clothing"", ""Price"": 52.9}, {""Date"": ""2022-10-09"", ""Category"": ""Clothing"", ""Price"": 257.51}]","[{""Timestamp"": ""2022-10-09T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-31T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-17T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-22T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-07T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-01-18T00:00:00Z"", ""Product Category"": ""Books""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.0, ""Review"": ""Good clothing. Happy with my purchase.""}]}",69.3
